DATE,PRCP,NROWS
1998,0.0,1
2010,8561.0,302
2011,10422.0,349
2012,5829.0,359
2013,10416.0,359
2014,9248.0,355
2015,12275.0,356
2016,10315.0,364
2017,11896.0,365
2018,12128.0,361
2019,12879.0,364
2020,10409.0,350
2021,6684.0,344
2022,10723.0,364
2023,8734.0,354
2024,7636.0,286
