DATE,PRCP,TMAX,TMIN,NROWS
1987,529.0,,,92
1988,3697.0,,,366
1989,3646.0,,,365
1990,4279.0,,,365
1991,2704.0,-3.037037037037037,-79.18518518518519,365
1992,3795.0,71.75510204081633,-62.48979591836735,366
1993,2961.0,26.026490066225165,-74.17218543046357,365
1994,2420.0,44.20612813370474,-72.19718309859155,365
1995,2858.0,34.24050632911393,-83.84615384615384,365
1996,2833.0,5.441988950276243,-133.14814814814815,366
1997,3161.0,1.1705685618729098,-124.49664429530202,365
1998,3085.0,40.3021978021978,-69.8076923076923,365
1999,3206.0,28.295454545454547,-89.2836676217765,365
2000,4403.0,32.26775956284153,-79.64480874316939,366
2001,2494.0,30.28526645768025,-87.04402515723271,365
2002,3489.0,54.75757575757576,-65.62154696132596,365
2003,3059.0,49.710306406685234,-80.62569832402235,365
2004,3002.0,45.74074074074074,-83.8080229226361,366
2005,3464.0,50.75226586102719,-73.72424242424242,365
2006,3383.0,26.412903225806453,-101.98381877022653,365
2007,4025.0,53.536723163841806,-80.80453257790369,365
2008,3740.0,31.24863387978142,-100.46849315068494,366
2009,2955.0,45.3013698630137,-85.6565934065934,365
2010,3491.0,54.66575342465753,-81.23351648351648,365
2011,3262.0,44.967123287671235,-93.27397260273973,365
2012,2856.0,27.9672131147541,-106.5,366
2013,2833.0,49.608219178082194,-86.27671232876712,365
2014,3215.0,61.57967032967033,-69.16758241758242,365
2015,2932.0,55.78888888888889,-74.375,365
2016,2630.0,74.35792349726776,-53.37158469945355,366
2017,4285.0,58.54794520547945,-77.92876712328767,365
2018,3543.0,60.16164383561644,-62.33698630136986,365
2019,4586.0,67.32602739726028,-54.46849315068493,365
2020,4229.0,36.23770491803279,-90.5327868852459,366
2021,4201.0,12.13,-116.23333333333333,365
2022,3310.0,53.06027397260274,-73.03013698630137,365
2023,3541.0,52.4478021978022,-76.89010989010988,365
2024,2955.0,66.82157676348548,-61.48547717842324,296
