DATE,PRCP,NROWS
1948,9184.0,215
1949,10147.0,333
1950,10296.0,356
1951,7977.0,272
1988,6499.0,214
1989,18370.0,365
1990,13642.0,365
1991,15383.0,365
1992,15094.0,366
1993,11476.0,365
1994,13531.0,365
1995,13837.0,365
1996,12290.0,366
1997,13441.0,365
1998,13118.0,365
1999,11258.0,365
2000,9640.0,336
2001,11632.0,365
2002,8731.0,245
2003,10844.0,334
2004,6160.0,244
2005,5905.0,212
2006,2510.0,92
2007,3967.0,303
2008,6142.0,213
2009,16227.0,365
2010,6190.0,335
2011,6685.0,343
2012,6119.0,323
2013,10572.0,352
2014,12246.0,365
2015,7092.0,346
2016,6387.0,350
2017,10557.0,335
2018,7709.0,365
2019,5331.0,365
2020,8349.0,363
2021,3403.0,273
2022,13351.0,365
2023,15172.0,365
2024,10910.0,213
