DATE,PRCP,NROWS
1998,0.0,1
2004,1717.0,130
2005,2707.0,299
2006,4172.0,297
2007,3590.0,239
2008,3150.0,194
2009,3432.0,171
2010,3262.0,218
2011,5038.0,288
2012,3989.0,306
2013,4478.0,306
2014,5342.0,329
2015,6958.0,341
2016,3516.0,302
2017,4878.0,337
2018,3692.0,321
2019,4445.0,315
2020,3576.0,320
2021,4733.0,332
2022,4674.0,287
2023,4633.0,277
2024,3210.0,191
