DATE,PRCP,TMAX,TMIN,NROWS
1978,0.0,,,38
1979,1571.0,,,355
1980,6695.0,,,366
1981,6082.0,,,365
1982,8345.0,,,365
1983,7381.0,,,365
1984,6997.0,,,366
1985,8418.0,,,365
1986,9405.0,,,365
1987,4872.0,0.0,0.0,365
1988,6366.0,54.530744336569576,-18.844660194174757,366
1989,4052.0,141.8027397260274,-33.70958904109589,365
1990,8270.0,128.46301369863014,-36.15890410958904,365
1991,6667.0,124.67945205479452,-41.14794520547945,365
1992,7171.0,122.97527472527473,-32.91208791208791,366
1993,7454.0,121.05247813411079,-32.0932944606414,365
1994,7831.0,137.09142857142857,-23.268571428571427,365
1995,6583.0,131.84931506849315,-22.964285714285715,365
1996,5622.0,135.83240223463687,-25.84873949579832,366
1997,7755.0,129.44383561643835,-26.438356164383563,365
1998,5683.0,132.2082191780822,-23.6,365
1999,4735.0,139.2534435261708,-20.668508287292816,365
2000,4179.0,141.70491803278688,-18.03551912568306,366
2001,4835.0,141.92032967032966,-22.110192837465565,365
2002,2603.0,144.6164383561644,-24.92054794520548,365
2003,3597.0,146.75890410958905,-18.649315068493152,365
2004,4330.0,131.09615384615384,-47.61484098939929,366
2005,7151.0,126.31955922865014,-12.863970588235293,365
2006,5645.0,132.6,-12.942465753424658,365
2007,5689.0,134.71703296703296,-14.148760330578513,365
2008,5268.0,124.30874316939891,-21.98633879781421,366
2009,4453.0,127.24657534246575,-17.454794520547946,365
2010,6262.0,129.28493150684932,-13.41095890410959,365
2011,5241.0,129.07397260273973,-17.301369863013697,365
2012,2851.0,147.84972677595627,-9.912568306010929,366
2013,5638.0,95.59154929577464,-51.996466431095406,365
2014,3033.0,132.8904109589041,-10.2986301369863,365
2015,7342.0,129.94520547945206,-4.5479452054794525,365
2016,4784.0,115.4322033898305,-22.010791366906474,366
2017,5542.0,151.117903930131,6.675324675324675,365
2018,3186.0,,,365
2019,6155.0,,-88.48387096774194,365
2020,3187.0,205.54285714285714,-17.562841530054644,366
2021,5579.0,176.44219653179192,-17.8,365
2022,6361.0,156.26966292134833,-17.64109589041096,365
2023,6339.0,132.18904109589042,-14.564383561643835,365
2024,5772.0,155.44406779661017,7.816949152542373,296
