DATE,PRCP,TMAX,TMIN,NROWS
1978,0.0,,,76
1979,431.0,,,345
1980,860.0,,,360
1981,6312.0,,,365
1982,9493.0,,,365
1983,10122.0,,,365
1984,7664.0,,,366
1985,7741.0,,,365
1986,8544.0,,,365
1987,8907.0,0.0,0.0,365
1988,7512.0,21.789915966386555,-23.784313725490197,366
1989,4289.0,125.32417582417582,-51.6978021978022,365
1990,6469.0,115.75342465753425,-52.53150684931507,365
1991,7764.0,123.58082191780822,-210.57507082152975,365
1992,9210.0,113.66120218579235,12.333333333333334,366
1993,6392.0,90.85,36.346846846846844,365
1994,8435.0,150.34293948126802,-23.35734870317003,365
1995,5824.0,149.4904109589041,-26.76098901098901,365
1996,6378.0,154.7664835164835,-22.146005509641874,366
1997,7164.0,143.53698630136986,-30.375342465753423,365
1998,6914.0,144.69230769230768,-27.76923076923077,365
1999,6310.0,150.58563535911603,-26.542936288088644,365
2000,6520.0,156.17032967032966,-23.13186813186813,366
2001,6154.0,147.70604395604394,-28.96978021978022,365
2002,2955.0,152.67857142857142,-28.337912087912088,365
2003,6109.0,157.38842975206612,-27.674931129476583,365
2004,7424.0,136.33608815426996,-29.371900826446282,366
2005,6585.0,158.1948424068768,-7.903846153846154,365
2006,6345.0,166.4788732394366,-0.9331476323119777,365
2007,7861.0,141.32692307692307,-8.796703296703297,365
2008,8825.0,137.04644808743168,-12.360655737704919,366
2009,5625.0,141.63835616438357,-11.975342465753425,365
2010,8749.0,138.15890410958903,-12.367123287671232,365
2011,6363.0,142.9065934065934,-12.60989010989011,365
2012,5342.0,152.79234972677597,-5.773224043715847,366
2013,7143.0,137.1041095890411,-15.043835616438356,365
2014,5215.0,147.22465753424657,-3.180821917808219,365
2015,7396.0,143.37190082644628,-0.8571428571428571,365
2016,6772.0,148.2082191780822,-5.766483516483516,366
2017,5633.0,156.04109589041096,3.1561643835616437,365
2018,6948.0,150.15890410958903,-1.6356164383561644,365
2019,8418.0,138.33150684931508,-12.43013698630137,365
2020,4432.0,156.16120218579235,-3.0437158469945356,366
2021,6996.0,148.2087912087912,-2.6923076923076925,365
2022,7304.0,141.45054945054946,-7.821428571428571,365
2023,6417.0,141.86849315068494,-10.367123287671232,365
2024,6537.0,149.91808873720137,1.7098976109215016,296
