DATE,PRCP,NROWS
1998,0.0,1
2011,2659.0,65
2012,9420.0,350
2013,13241.0,336
2014,10374.0,340
2015,13884.0,333
2016,11120.0,341
2017,11014.0,344
2018,17274.0,351
2019,12792.0,338
2020,13234.0,346
2021,14128.0,356
2022,11667.0,353
2023,10209.0,350
2024,9558.0,295
