DATE,PRCP,NROWS
1998,0.0,1
2007,0.0,1
2014,5658.0,134
2015,13161.0,307
2016,5887.0,324
2017,10298.0,262
2018,14264.0,224
2019,8634.0,307
2020,18032.0,327
2021,9710.0,252
2022,8540.0,237
2023,3012.0,116
2024,3140.0,79
