DATE,PRCP,NROWS
1951,1193.0,138
1952,1592.0,366
1953,2632.0,365
1954,1905.0,365
1955,2366.0,365
1956,2006.0,366
1957,2415.0,365
1958,3035.0,364
1959,2643.0,365
1960,2966.0,366
1961,2762.0,365
1962,2635.0,365
1963,2273.0,365
1964,2379.0,366
1965,1696.0,365
1966,2538.0,365
1967,1832.0,365
1968,2487.0,366
1969,2314.0,365
1970,2406.0,365
1971,2632.0,365
1972,2334.0,366
1973,3185.0,335
1974,1734.0,335
1975,2979.0,365
1976,1313.0,366
1977,2165.0,365
1978,2951.0,335
1979,2300.0,365
1980,3101.0,366
1981,2587.0,365
1982,2916.0,364
1983,3514.0,365
1984,2974.0,366
1985,1610.0,365
1986,2440.0,365
1987,2055.0,365
1988,2013.0,366
1989,2434.0,365
1990,2263.0,365
1991,2533.0,365
1992,2638.0,366
1993,2462.0,365
1994,2421.0,365
1995,3604.0,365
1996,4202.0,366
1997,2653.0,365
1998,2320.0,365
1999,1691.0,365
2000,2787.0,366
2001,2503.0,365
2002,1874.0,365
2003,2415.0,365
2004,2296.0,366
2005,2467.0,365
2006,3433.0,365
2007,2180.0,365
2008,2133.0,366
2009,2787.0,365
2010,3524.0,365
2011,1883.0,364
2012,2565.0,213
2013,1373.0,189
2014,96.0,2
2015,61.0,3
2016,1239.0,31
2017,1915.0,42
2018,2184.0,58
2019,1364.0,41
2020,2760.0,61
2021,884.0,230
2022,0.0,214
2023,2414.0,365
2024,1275.0,182
