DATE,PRCP,NROWS
1979,9294.0,153
1980,9919.0,366
1981,9013.0,365
1982,19947.0,363
1983,12455.0,365
1984,12480.0,366
1985,11378.0,365
1986,8992.0,365
1987,10350.0,364
1988,10026.0,366
1989,11811.0,365
1990,9548.0,365
1991,9253.0,365
1992,9712.0,366
1993,11634.0,365
1994,11174.0,365
1995,11182.0,365
1996,15598.0,366
1997,9122.0,365
1998,12093.0,365
1999,11847.0,365
2000,10531.0,366
2001,8345.0,365
2002,9832.0,365
2003,17352.0,365
2004,15915.0,366
2005,9720.0,365
2006,13400.0,365
2007,10487.0,365
2008,12157.0,366
2009,13366.0,365
2010,10522.0,365
2011,10889.0,334
2012,7321.0,335
2013,13217.0,364
2014,10130.0,365
2015,13103.0,364
2016,11997.0,365
2017,10411.0,363
2018,13621.0,365
2019,10389.0,365
2020,14247.0,274
2021,10923.0,365
2022,9927.0,365
2023,10547.0,360
2024,10517.0,288
