DATE,PRCP,NROWS
1998,0.0,1
2010,566.0,122
2011,1734.0,358
2012,646.0,339
2013,2272.0,359
2014,2046.0,361
2015,3344.0,365
2016,1537.0,365
2017,1938.0,363
2018,2981.0,364
2019,2142.0,365
2020,1779.0,366
2021,1961.0,364
2022,114.0,29
