DATE,PRCP,NROWS
2000,0.0,1
2015,2687.0,47
2016,16717.0,350
2017,14018.0,357
2018,18275.0,364
2019,17264.0,363
2020,19298.0,364
2021,12146.0,346
2022,15351.0,360
2023,11511.0,345
2024,15842.0,281
