DATE,PRCP,NROWS
1941,2212.0,92
1942,14011.0,339
1943,11198.0,365
1944,11675.0,345
1945,13422.0,364
1946,11555.0,365
1947,10067.0,365
1948,12962.0,366
1949,10346.0,363
1950,10959.0,350
1951,13672.0,365
1952,14507.0,365
1953,13205.0,334
1954,9836.0,363
1955,13533.0,365
1956,12380.0,366
1957,10144.0,365
1958,12318.0,364
1959,11784.0,365
1960,11882.0,366
1961,10863.0,365
1962,12055.0,365
1963,8766.0,365
1964,9866.0,366
1965,8825.0,365
1966,10027.0,365
1967,7779.0,334
1968,10725.0,366
1969,9527.0,365
1970,9973.0,365
1971,13366.0,365
1972,13231.0,366
1973,11547.0,365
1974,11462.0,365
1975,13808.0,365
1976,9620.0,366
1977,12456.0,365
1978,12346.0,365
1979,15046.0,365
1980,8550.0,366
1981,9022.0,365
1982,10158.0,365
1983,12781.0,365
1984,12857.0,366
1985,9991.0,365
1986,11055.0,365
1987,10524.0,365
1988,9680.0,366
1989,12478.0,365
1990,12947.0,365
1991,9666.0,365
1992,10562.0,366
1993,13707.0,365
1994,12542.0,365
1995,11629.0,365
1996,15037.0,366
1997,9763.0,365
1998,11213.0,365
1999,11980.0,365
2000,11580.0,366
2001,10089.0,365
2002,11896.0,365
2003,16323.0,365
2004,14275.0,366
2005,12426.0,365
2006,13415.0,365
2007,12093.0,365
2008,12431.0,366
2009,12195.0,365
2010,10628.0,365
2011,632.0,31
2012,5366.0,189
2013,2513.0,122
2018,11265.0,184
2019,16157.0,362
2020,8277.0,213
2021,3415.0,119
2022,10646.0,304
2023,10722.0,358
2024,7095.0,211
