DATE,PRCP,NROWS
1998,0.0,1
2013,1930.0,283
2014,2456.0,360
2015,2191.0,334
2016,1404.0,366
2017,1453.0,361
2018,2369.0,295
2019,2039.0,22
2020,1829.0,10
2021,2495.0,36
