DATE,PRCP,NROWS
1998,30.0,1
2001,0.0,1
2011,180.0,1
2012,4098.0,93
2013,4681.0,146
2014,7745.0,233
2015,11178.0,241
2016,6288.0,90
2017,7128.0,171
2018,8541.0,193
2019,8739.0,278
2020,12882.0,323
2021,9197.0,269
2022,8445.0,323
2023,8155.0,281
2024,9403.0,233
