DATE,PRCP,NROWS
1998,0.0,1
2015,1168.0,12
2016,10681.0,159
2017,8274.0,109
2018,11615.0,88
2019,10579.0,138
2020,14675.0,364
2021,14023.0,365
2022,12558.0,362
2023,11445.0,364
2024,10674.0,296
