DATE,PRCP,NROWS
1998,0.0,1
2014,8305.0,282
2015,12743.0,350
2016,10003.0,298
2017,7793.0,240
2018,15988.0,215
2019,10542.0,186
2020,17661.0,181
2021,13073.0,185
2022,11768.0,159
2023,12222.0,151
2024,11835.0,143
