DATE,PRCP,NROWS
1998,0.0,1
2002,0.0,1
2014,11316.0,296
2015,11685.0,344
2016,16654.0,366
2017,17418.0,363
2018,12157.0,339
2019,15390.0,363
2020,8175.0,336
