DATE,PRCP,NROWS
1998,8.0,1
2005,1078.0,34
2006,3036.0,70
2007,4451.0,90
2008,4275.0,86
2009,5221.0,117
2010,4010.0,88
2011,3828.0,74
2012,2112.0,46
2013,4833.0,63
2014,3719.0,73
2015,4467.0,79
2016,4215.0,67
2017,3901.0,68
2018,4498.0,71
2019,4726.0,80
2020,2876.0,60
2021,3759.0,60
2022,1932.0,47
