DATE,PRCP,NROWS
1998,0.0,1
2009,9296.0,268
2010,10264.0,351
2011,13463.0,324
2012,8639.0,330
2013,10133.0,336
2014,9434.0,338
2015,12131.0,341
2016,10929.0,354
2017,13275.0,328
2018,14521.0,329
2019,12551.0,342
2020,11647.0,361
2021,7689.0,217
