DATE,PRCP,NROWS
1998,0.0,1
2017,8309.0,258
2018,8598.0,268
2019,11593.0,363
2020,9328.0,366
2021,8185.0,365
2022,6814.0,364
2023,6740.0,293
2024,5126.0,289
