DATE,PRCP,NROWS
1998,0.0,1
2017,1686.0,76
2018,8376.0,287
2019,8181.0,272
2020,8383.0,289
2021,6729.0,348
2022,6602.0,239
2023,5800.0,226
2024,6304.0,241
