DATE,PRCP,NROWS
1998,0.0,1
2009,291.0,114
2010,2267.0,258
2011,1174.0,306
2012,1793.0,275
2013,1042.0,292
2014,861.0,242
2015,1100.0,269
2016,1239.0,85
2017,2322.0,139
2018,1418.0,280
2019,1157.0,224
2020,1533.0,341
2021,1379.0,338
2022,1732.0,334
2023,1713.0,332
2024,634.0,238
