DATE,PRCP,NROWS
1998,0.0,1
2007,5145.0,189
2008,10268.0,354
2009,13501.0,348
2010,9408.0,347
2011,12376.0,341
2012,12033.0,334
2013,8846.0,320
2014,7735.0,308
2015,10849.0,332
2016,12405.0,333
2017,13457.0,336
2018,13808.0,341
2019,12798.0,334
2020,13747.0,325
2021,9193.0,340
2022,8023.0,314
2023,7134.0,320
2024,6475.0,264
