DATE,PRCP,NROWS
1950,1238.0,160
1951,5216.0,365
1952,2420.0,366
1953,4856.0,334
1954,3823.0,365
1955,3481.0,365
1956,4340.0,366
1957,4056.0,365
1958,3312.0,365
1959,3045.0,365
1960,3435.0,366
1961,3488.0,365
1962,5087.0,365
1963,3515.0,365
1964,5141.0,366
1965,4756.0,365
1966,3917.0,363
1967,4368.0,365
1968,4017.0,366
1969,3488.0,365
1970,3076.0,363
1971,4635.0,365
1972,5315.0,365
1973,3609.0,276
1974,2480.0,343
1975,3556.0,365
1976,3055.0,366
1977,4602.0,365
1978,3654.0,363
1979,3440.0,335
1980,2744.0,337
1981,3879.0,365
1982,4203.0,365
1983,4041.0,365
1984,3364.0,366
1985,3035.0,365
1986,5593.0,365
1987,4318.0,365
1988,2297.0,366
1989,2979.0,365
1990,3025.0,365
1991,3595.0,365
1992,3635.0,366
1993,4375.0,365
1994,3732.0,365
1995,4554.0,365
1996,4303.0,366
1997,3739.0,365
1998,4109.0,365
1999,4324.0,365
2000,5024.0,366
2001,4295.0,365
2002,2189.0,365
2003,3409.0,365
2004,2884.0,366
2005,4809.0,365
2006,2546.0,365
2007,5428.0,365
2008,4381.0,366
2009,4485.0,365
2010,5509.0,365
2011,5007.0,364
2012,3034.0,304
2013,4793.0,305
2014,2827.0,273
2015,3362.0,244
2016,3456.0,273
2017,3073.0,244
2018,3023.0,242
2019,2804.0,90
2021,785.0,30
