DATE,PRCP,NROWS
2000,587.0,1
2011,854.0,6
2012,3159.0,27
2013,4076.0,56
2014,2833.0,16
2015,4162.0,45
2016,3734.0,21
2017,4164.0,40
2018,3857.0,36
2019,7647.0,76
2020,5755.0,57
2021,5453.0,100
2022,2351.0,123
2023,4052.0,54
2024,5609.0,38
