DATE,PRCP,NROWS
1998,0.0,1
2007,975.0,21
2008,6962.0,341
2009,7292.0,351
2010,12160.0,362
2011,9251.0,359
2012,13416.0,362
2013,6199.0,363
2014,10372.0,361
2015,8323.0,363
2016,9410.0,345
2017,9235.0,341
2018,6709.0,349
2019,8731.0,329
2020,8182.0,355
2021,9356.0,364
2022,8037.0,338
2023,7379.0,352
2024,6087.0,285
