DATE,PRCP,NROWS
1998,0.0,1
2002,0.0,1
2008,0.0,1
2010,0.0,1
2016,2657.0,235
2017,2510.0,348
2018,2657.0,360
2019,3296.0,361
2020,2184.0,362
2021,1243.0,170
