DATE,PRCP,NROWS
1942,4675.0,184
1943,9142.0,365
1944,8022.0,365
1945,11529.0,365
1946,10716.0,297
1947,9854.0,365
1948,12319.0,366
1949,9861.0,364
1950,11440.0,365
1951,10448.0,365
1952,7295.0,366
1953,5818.0,365
1954,10180.0,365
1955,9990.0,330
1956,10862.0,335
1957,9193.0,365
1958,11414.0,365
1959,9328.0,365
1960,6808.0,363
1961,10238.0,365
1962,8895.0,365
1963,8096.0,365
1964,9935.0,366
1965,10339.0,365
1966,9190.0,365
1967,9483.0,365
1968,9951.0,366
1969,7855.0,365
1970,10512.0,365
1971,10667.0,365
1972,9022.0,366
1973,9467.0,365
1974,10864.0,365
1975,11732.0,365
1976,8058.0,366
1977,8255.0,365
1978,10779.0,334
1979,11872.0,365
1980,10218.0,366
1981,9056.0,365
1982,10922.0,364
1983,10788.0,365
1984,8836.0,366
1985,9475.0,365
1986,9231.0,364
1987,6589.0,365
1988,7665.0,334
1989,13632.0,364
1990,12238.0,365
1991,9218.0,335
1992,8597.0,336
1993,8535.0,363
1994,10442.0,357
1995,10405.0,365
1996,11594.0,366
1997,11682.0,365
1998,11880.0,364
1999,8914.0,362
2000,10046.0,366
2001,9583.0,365
2002,10973.0,364
2003,13907.0,365
2004,10823.0,366
2005,8338.0,363
2006,10293.0,365
2007,10000.0,365
2008,11144.0,366
2009,10332.0,362
2010,9086.0,364
2011,12385.0,334
2012,10396.0,351
2013,9282.0,324
2014,9196.0,365
2015,11410.0,364
2016,9613.0,365
2017,10526.0,315
2018,16709.0,365
2019,13026.0,365
2020,12360.0,366
2021,12276.0,365
2022,10241.0,364
2023,9733.0,365
2024,8302.0,253
