DATE,PRCP,NROWS
1998,0.0,1
2007,1874.0,160
2008,1557.0,195
2009,2033.0,171
2010,2052.0,197
2011,1215.0,139
2012,1467.0,71
2013,2206.0,100
2014,2450.0,34
2015,2142.0,44
2016,1425.0,25
2017,2044.0,18
2018,3487.0,30
2019,1245.0,15
2020,2407.0,20
2021,799.0,7
