DATE,PRCP,NROWS
1998,0.0,1
2014,9217.0,274
2015,12689.0,358
2016,10350.0,361
2017,8743.0,353
2018,15894.0,353
2019,10802.0,362
2020,13143.0,285
2021,995.0,14
2022,622.0,5
