DATE,PRCP,NROWS
1998,0.0,1
2008,3900.0,95
2009,8942.0,332
2010,10569.0,337
2011,14038.0,340
2012,9132.0,333
2013,11043.0,333
2014,9652.0,296
2015,10558.0,346
2016,10059.0,357
2017,13466.0,331
2018,10685.0,322
2019,14537.0,341
2020,10456.0,364
2021,9186.0,327
2022,11150.0,335
2023,10675.0,336
2024,8896.0,277
