DATE,PRCP,NROWS
1998,0.0,1
2008,6423.0,213
2009,8977.0,345
2010,6629.0,326
2011,4527.0,322
2012,6400.0,350
2013,10516.0,337
2014,7081.0,345
2015,9645.0,353
2016,10692.0,355
2017,8245.0,351
2018,8521.0,336
2019,11527.0,351
2020,7504.0,353
2021,8396.0,252
2022,5786.0,39
2023,5125.0,47
2024,3844.0,31
