DATE,PRCP,NROWS
1998,0.0,1
2009,12617.0,95
2010,10749.0,91
2011,14566.0,114
2012,8712.0,94
2013,14296.0,156
2014,10432.0,130
2015,17306.0,237
2016,10708.0,340
2017,9784.0,317
2018,14123.0,349
2019,13350.0,302
2020,12535.0,363
2021,10345.0,340
2022,12120.0,354
2023,13683.0,356
2024,8897.0,285
