DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,1
2008,2311.0,86
2009,9933.0,346
2010,10494.0,347
2011,1787.0,66
2016,3445.0,105
2017,13449.0,339
2018,15474.0,364
2019,12991.0,363
2020,9948.0,357
2021,1773.0,90
2022,2192.0,68
