DATE,PRCP,NROWS
2000,0.0,1
2013,8570.0,206
2014,8020.0,245
2015,5752.0,53
2016,462.0,59
2017,15575.0,270
2018,2297.0,77
2019,2673.0,57
2020,17292.0,296
2021,11123.0,313
2022,17918.0,365
2023,18541.0,362
2024,14785.0,294
