DATE,PRCP,NROWS
1998,0.0,1
2015,12604.0,278
2016,12243.0,248
2017,14629.0,232
2018,12379.0,325
2019,13668.0,311
2020,14691.0,334
2021,14720.0,322
2022,10940.0,305
2023,4718.0,283
