DATE,PRCP,NROWS
1998,0.0,1
2010,9677.0,267
2011,7346.0,269
2012,6789.0,334
2013,8526.0,340
2014,9479.0,266
2015,10162.0,249
2016,6503.0,172
2017,3231.0,198
2018,7270.0,193
2019,9867.0,302
2020,7985.0,300
2021,6126.0,298
2022,6495.0,323
2023,5184.0,347
2024,6578.0,273
