DATE,PRCP,NROWS
1998,0.0,1
2010,1633.0,65
2011,13550.0,361
2012,10059.0,365
2013,11024.0,359
2014,11305.0,344
2015,9917.0,362
2016,10016.0,354
2017,11071.0,358
2018,10536.0,274
2019,8308.0,210
2020,4112.0,158
2021,8115.0,216
2022,3844.0,135
2023,12439.0,353
2024,7671.0,296
