DATE,PRCP,NROWS
1951,1103.0,126
1952,4503.0,366
1953,3342.0,365
1954,3258.0,365
1955,4001.0,365
1956,3304.0,366
1957,7341.0,364
1958,4520.0,365
1959,3649.0,364
1960,2769.0,366
1961,4269.0,365
1962,4977.0,365
1963,4294.0,365
1964,3849.0,366
1965,5351.0,365
1966,4308.0,365
1967,6116.0,364
1968,5385.0,364
1969,3548.0,365
1970,5290.0,364
1971,5117.0,365
1972,5214.0,366
1973,3793.0,360
1974,6100.0,363
1975,5217.0,354
1976,4267.0,366
1977,3794.0,363
1978,6344.0,361
1979,3220.0,365
1980,3784.0,340
1981,2994.0,365
1982,5943.0,364
1983,4039.0,365
1984,2778.0,366
1985,3458.0,365
1986,4565.0,338
1987,4535.0,365
1988,3429.0,339
1989,4948.0,365
1990,4457.0,364
1991,5437.0,365
1992,4985.0,364
1993,5589.0,365
1994,5178.0,365
1995,5402.0,365
1996,4173.0,337
1997,6920.0,365
1998,4274.0,365
1999,3522.0,365
2000,4396.0,366
2001,3773.0,365
2002,3658.0,364
2003,3698.0,365
2004,4568.0,366
2005,5167.0,365
2006,3471.0,365
2007,3794.0,365
2008,4458.0,366
2009,4022.0,365
2010,3335.0,365
2011,5866.0,362
2012,2136.0,357
2013,5408.0,358
2014,6142.0,365
2015,5256.0,365
2016,4537.0,366
2017,6006.0,365
2018,4295.0,365
2019,6781.0,362
2020,1946.0,231
2021,0.0,33
