DATE,PRCP,NROWS
2000,36.0,1
2017,691.0,23
2018,11662.0,100
2019,16906.0,84
2020,6417.0,64
2021,12743.0,59
2022,7717.0,46
2023,16960.0,82
2024,11106.0,54
