DATE,PRCP,NROWS
1998,0.0,1
2006,2763.0,121
2007,7415.0,343
2008,6044.0,359
2009,7300.0,364
2010,6837.0,365
2011,3751.0,365
2012,5628.0,365
2013,7023.0,364
2014,6903.0,364
2015,6858.0,356
2016,6911.0,361
2017,6460.0,363
2018,9990.0,363
2019,8056.0,358
2020,6785.0,358
2021,6799.0,362
2022,3749.0,364
2023,7407.0,361
2024,4983.0,284
