DATE,PRCP,NROWS
1998,0.0,1
2006,1012.0,115
2007,3804.0,189
2008,4221.0,346
2009,5204.0,344
2010,5663.0,329
2011,2573.0,357
2012,4382.0,363
2013,5235.0,359
2014,6062.0,351
2015,6871.0,334
2016,4803.0,329
2017,6276.0,362
2018,7278.0,365
2019,6260.0,362
2020,5580.0,366
2021,4983.0,282
