DATE,PRCP,NROWS
1998,2167,136
1999,4656,223
2000,3261,180
2001,3371,277
2002,2656,358
2003,4878,365
2004,5149,364
2005,4037,365
2006,3359,365
2007,3043,365
2008,3293,366
2009,6411,365
2010,3911,365
2011,4958,365
2012,2790,366
2013,4919,365
2014,4707,365
2015,5566,365
2016,3151,366
2017,4678,365
2018,4016,362
2019,4484,364
2020,3393,366
2021,3772,365
2022,3382,365
2023,5798,365
2024,3106,292
