DATE,PRCP,NROWS
1998,0.0,1
2016,3364.0,264
2017,3457.0,364
2018,4123.0,362
2019,4682.0,362
2020,1787.0,363
2021,4352.0,358
2022,5088.0,356
2023,3147.0,344
2024,3288.0,294
