DATE,PRCP,NROWS
1998,0.0,1
2011,0.0,1
2015,747.0,220
2016,1228.0,346
2017,615.0,331
2018,1249.0,359
2019,2139.0,360
2020,1122.0,364
2021,1003.0,365
2022,1106.0,362
