DATE,PRCP,NROWS
1998,0.0,1
2015,6638.0,186
2016,5885.0,127
2017,7475.0,186
2018,6235.0,194
2019,6840.0,224
2020,5086.0,177
2021,6437.0,228
2022,5649.0,205
2023,3709.0,184
2024,6561.0,193
