DATE,PRCP,NROWS
1916,1908.0,153
1917,2660.0,365
1918,4772.0,361
1919,9902.0,365
1920,6707.0,366
1921,4144.0,365
1922,4200.0,334
1923,9718.0,364
1924,4289.0,366
1925,6173.0,365
1926,9391.0,365
1927,5399.0,365
1928,4813.0,366
1929,6981.0,365
1930,5694.0,365
1931,5706.0,365
1932,6728.0,366
1933,4896.0,365
1934,5293.0,365
1935,6680.0,365
1936,4818.0,366
1937,6437.0,365
1938,6815.0,363
1939,4895.0,365
1940,5510.0,366
1941,10114.0,365
1942,6094.0,364
1943,5413.0,365
1944,4350.0,336
1945,6681.0,365
1946,5794.0,365
1947,4553.0,303
1948,4512.0,335
1949,7532.0,365
1950,6098.0,364
1951,5768.0,365
1952,4138.0,366
1953,6448.0,365
1954,5619.0,365
1955,8502.0,365
1956,2610.0,366
1957,9559.0,365
1958,5486.0,365
1959,5516.0,365
1960,7659.0,366
1961,5807.0,365
1962,6123.0,365
1963,4824.0,364
1964,3295.0,305
1965,6479.0,335
1966,5815.0,365
1967,6172.0,365
1968,7048.0,366
1969,7926.0,365
1970,3465.0,365
1971,4377.0,364
1972,7432.0,337
1973,7227.0,365
1974,5297.0,335
1975,7834.0,365
1976,5600.0,366
1977,5146.0,365
1978,6006.0,365
1979,7782.0,365
1980,3093.0,365
1981,6783.0,365
1982,6391.0,335
1983,6653.0,353
1984,4305.0,336
1985,7274.0,364
1986,7467.0,362
1987,5638.0,358
1988,4862.0,366
1989,5469.0,365
1990,7284.0,334
1991,10393.0,334
1992,9579.0,305
1993,7674.0,365
1994,7106.0,365
1995,11519.0,365
1996,5671.0,366
1997,9397.0,365
1998,3842.0,365
1999,7195.0,365
2000,8350.0,366
2001,4495.0,365
2002,9534.0,365
2003,2408.0,334
2004,7693.0,337
2005,4965.0,365
2006,7713.0,365
2007,6313.0,365
2008,6462.0,366
2009,7143.0,365
2010,9544.0,365
2011,2377.0,365
2012,4941.0,366
2013,6346.0,365
2014,5579.0,365
2015,8995.0,364
2016,7137.0,366
2017,5069.0,365
2018,6743.0,365
2019,6070.0,365
2020,6085.0,366
2021,5980.0,365
2022,4926.0,365
2023,6160.0,365
2024,4955.0,296
