DATE,PRCP,NROWS
1998,0.0,1
2007,4436.0,249
2008,8551.0,357
2009,12671.0,363
2010,8362.0,346
2011,8384.0,344
2012,10764.0,356
2013,13667.0,357
2014,8163.0,349
2015,12443.0,356
2016,8984.0,355
2017,10645.0,361
2018,11930.0,354
2019,7611.0,196
2020,0.0,2
