DATE,PRCP,NROWS
1998,0.0,1
2000,0.0,1
2017,1291.0,77
2018,9722.0,354
2019,10152.0,344
2020,7818.0,364
2021,9465.0,356
2022,7017.0,348
2023,7748.0,334
2024,8574.0,288
