DATE,PRCP,NROWS
1998,0.0,1
2011,1477.0,80
2012,4789.0,362
2013,5060.0,360
2014,4001.0,361
2015,8828.0,359
2016,6895.0,356
2017,6580.0,362
2018,11300.0,363
2019,5297.0,294
2020,6242.0,268
2021,5557.0,101
2022,4388.0,340
2023,6292.0,355
2024,5843.0,292
