DATE,PRCP,NROWS
1939,9342.0,365
1940,8284.0,366
1941,7491.0,365
1942,7928.0,365
1943,7547.0,365
1944,7362.0,366
1945,11383.0,365
1946,8343.0,365
1947,10803.0,365
1948,10329.0,366
1949,11220.0,365
1950,13739.0,365
1951,9929.0,365
1952,8782.0,366
1953,7357.0,365
1954,7513.0,365
1955,9722.0,365
1956,9286.0,366
1957,10861.0,365
1958,11121.0,365
1959,10772.0,365
1960,6230.0,366
1961,10899.0,365
1962,8683.0,365
1963,6636.0,365
1964,9285.0,366
1965,9862.0,365
1966,8304.0,365
1967,8902.0,365
1968,9211.0,366
1969,10404.0,365
1970,8511.0,365
1971,8862.0,365
1972,10140.0,366
1973,11821.0,365
1974,9053.0,365
1975,10774.0,365
1976,6663.0,366
1977,9158.0,365
1978,9126.0,364
1979,11295.0,365
1980,10769.0,366
1981,11286.0,365
1982,10300.0,365
1983,9772.0,364
1984,10242.0,366
1985,9125.0,365
1986,11804.0,365
1987,6429.0,365
1988,7901.0,365
1989,10394.0,365
1990,12794.0,365
1991,7638.0,365
1992,8775.0,366
1993,10693.0,365
1994,6910.0,365
1995,10079.0,365
1996,13877.0,366
1997,601.0,31
1998,8721.0,275
1999,8390.0,365
2000,8758.0,336
2001,10994.0,365
2002,10189.0,365
2003,12805.0,365
2004,9950.0,363
2005,11856.0,365
2006,12181.0,365
2007,10741.0,365
2008,12094.0,366
2009,9577.0,365
2010,7534.0,365
2011,12863.0,225
2012,6949.0,196
2013,9035.0,245
2014,10153.0,365
2015,9692.0,363
2016,9516.0,366
2017,11534.0,365
2018,13095.0,363
2019,11583.0,365
2020,10156.0,366
2021,10346.0,363
2022,9811.0,360
2023,9357.0,363
2024,8300.0,297
