DATE,PRCP,TMAX,TMIN,NROWS
1936,0.0,279.0989010989011,127.96470588235294,105
1937,816.0,163.87761194029852,-72.3741935483871,365
1938,1002.0,177.21369863013697,45.53150684931507,365
1939,926.0,176.15068493150685,47.61369863013699,365
1940,2139.0,179.0601092896175,54.76229508196721,366
1941,1039.0,187.12328767123287,52.23013698630137,365
1942,785.0,177.56712328767122,42.605479452054794,365
1943,796.0,165.0849315068493,28.873972602739727,365
1944,563.0,186.1448087431694,47.247252747252745,366
1945,965.0,161.413698630137,78.83272727272727,365
1946,602.0,179.09315068493152,39.00821917808219,365
1947,689.0,180.67123287671234,39.917808219178085,365
1948,753.0,183.5327868852459,39.82513661202186,366
1949,1061.0,158.02739726027397,29.084931506849315,365
1950,558.0,160.5972602739726,17.40821917808219,365
1951,827.0,167.77534246575343,26.364383561643837,365
1952,1013.0,169.47814207650273,38.57377049180328,366
1953,754.0,176.1013698630137,48.961643835616435,365
1954,609.0,165.83835616438355,31.991780821917807,365
1955,549.0,192.02191780821917,50.23561643835617,365
1956,715.0,172.69672131147541,37.494535519125684,366
1957,628.0,179.86575342465753,37.44931506849315,365
1958,1382.0,178.13972602739727,53.586301369863016,365
1959,857.0,162.78082191780823,39.56712328767123,365
1960,629.0,174.8415300546448,40.91530054644809,366
1961,685.0,194.84657534246574,54.794520547945204,365
1962,1363.0,182.53150684931506,49.71780821917808,365
1963,1325.0,184.6931506849315,55.76712328767123,365
1964,1226.0,172.37431693989072,39.48360655737705,366
1965,1087.0,181.8876712328767,43.45479452054794,365
1966,1411.0,185.8986301369863,47.701369863013696,365
1967,1242.0,178.2876712328767,46.61917808219178,365
1968,886.0,181.89071038251367,45.15573770491803,366
1969,2428.0,161.8931506849315,41.5972602739726,365
1970,990.0,182.813698630137,48.57808219178082,365
1971,1006.0,191.1260273972603,53.18082191780822,365
1972,703.0,172.61475409836066,31.396174863387976,366
1973,1702.0,180.96712328767123,47.43835616438356,365
1974,765.0,175.52602739726026,30.756164383561643,365
1975,980.0,192.24657534246575,46.53150684931507,365
1976,1060.0,166.672131147541,36.50819672131148,366
1977,1111.0,182.3890410958904,43.42191780821918,365
1978,1535.0,178.74794520547945,50.02465753424657,365
1979,1212.0,189.83561643835617,58.80821917808219,365
1980,925.0,178.0928961748634,49.095628415300546,366
1981,2179.0,186.55890410958904,65.07671232876713,365
1982,782.0,188.6986301369863,44.78630136986301,365
1983,1528.0,204.67397260273972,68.5068493150685,365
1984,1337.0,169.17486338797815,37.37431693989071,366
1985,937.0,180.55068493150685,51.68767123287671,365
1986,1074.0,185.3178082191781,55.04109589041096,365
1987,1674.0,175.35068493150686,52.175342465753424,365
1988,1096.0,184.49180327868854,56.322404371584696,366
1989,1052.0,188.81917808219177,54.21095890410959,365
1990,1344.0,190.8931506849315,57.964383561643835,365
1991,1253.0,186.16712328767125,56.71232876712329,365
1992,1313.0,178.4398907103825,58.04371584699454,366
1993,1838.0,171.24383561643836,47.06027397260274,365
1994,1826.0,178.02191780821917,50.49589041095891,365
1995,677.0,202.80547945205478,64.53698630136986,365
1996,452.0,185.0924369747899,35.15339233038348,366
1997,1440.0,205.74246575342465,61.28493150684932,365
1998,1406.0,194.22067039106145,52.99162011173184,364
1999,1044.0,208.2,56.01917808219178,365
2000,926.0,199.50819672131146,1.4508196721311475,366
2001,989.0,198.29041095890412,59.27945205479452,365
2002,2401.0,192.5205479452055,63.24109589041096,365
2003,2537.0,178.18356164383562,60.04657534246575,365
2004,1636.0,198.74590163934425,69.48087431693989,366
2005,908.0,199.65205479452055,68.68493150684931,365
2006,1173.0,185.52602739726026,61.33150684931507,365
2007,0.0,218.65479452054794,56.125,365
2008,0.0,194.0934065934066,59.95786516853933,366
2009,0.0,190.0137741046832,68.62809917355372,365
2010,0.0,196.5013698630137,68.86575342465754,365
2011,0.0,184.0275482093664,54.67226890756302,365
2012,0.0,190.14088397790056,59.53072625698324,366
2013,0.0,198.1260273972603,72.04657534246576,365
2014,0.0,179.07945205479453,46.33424657534247,365
2015,0.0,190.72727272727272,71.63025210084034,365
2016,991.0,195.7013698630137,78.88857938718662,366
2017,0.0,195.186301369863,63.320547945205476,365
2018,0.0,192.36723163841808,48.00342465753425,364
2019,0.0,207.37321937321937,67.95804195804196,365
2020,0.0,202.33426966292134,58.355932203389834,366
2021,0.0,217.46264367816093,71.63194444444444,360
2022,0.0,203.1643059490085,67.46896551724137,360
2023,0.0,221.954802259887,71.70234113712375,365
2024,0.0,234.01075268817203,90.14107883817428,288
