DATE,PRCP,NROWS
1998,0.0,1
2009,414.0,2
2010,1709.0,33
2011,13393.0,282
2012,5192.0,24
2013,2125.0,38
2014,2763.0,25
2015,41.0,1
2019,2256.0,6
2022,76.0,1
