DATE,PRCP,NROWS
1998,0.0,1
2009,3825.0,246
2010,5100.0,332
2011,7064.0,348
2012,2658.0,352
2013,3803.0,353
2014,4348.0,329
2015,4452.0,316
2016,5135.0,357
2017,3568.0,359
2018,4088.0,358
2019,7197.0,365
2020,3099.0,366
2021,3457.0,365
2022,5053.0,365
2023,4676.0,365
2024,5034.0,297
