DATE,PRCP,NROWS
1998,0.0,1
2012,1371.0,60
2013,14602.0,344
2014,11454.0,355
2015,10934.0,347
2016,9249.0,344
2017,11006.0,343
2018,15021.0,350
2019,13049.0,363
2020,14569.0,350
2021,14289.0,360
2022,10756.0,360
2023,17007.0,361
2024,8847.0,269
