DATE,PRCP,NROWS
1998,0.0,1
2007,3861.0,45
2008,15849.0,327
2009,20138.0,336
2010,14927.0,335
2011,10852.0,331
2012,15782.0,347
2013,19462.0,315
2014,16491.0,308
2015,18461.0,303
2016,17456.0,295
2017,19479.0,335
2018,17218.0,319
2019,11359.0,319
2020,20128.0,359
2021,17724.0,343
2022,15410.0,331
2023,12725.0,321
2024,14178.0,266
