DATE,PRCP,NROWS
2000,0.0,1
2004,30.0,1
2008,7848.0,164
2009,10614.0,362
2010,12765.0,365
2011,13142.0,365
2012,12569.0,366
2013,11618.0,365
2014,17924.0,364
2015,11856.0,363
2016,15747.0,364
2017,17486.0,363
2018,11618.0,360
2019,15662.0,360
2020,16943.0,360
2021,18262.0,353
2022,15510.0,365
2023,17857.0,359
2024,13517.0,290
