DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,196.32584269662922,121.01754385964912,183
1958,0.0,213.98876404494382,142.47674418604652,364
1963,0.0,322.0,189.0,1
1967,421.0,262.6111111111111,168.0625,18
1968,1892.0,231.4,150.73584905660377,109
1976,2204.0,160.0,120.3125,185
1977,4723.0,265.0,141.98717948717947,296
1978,8280.0,201.51162790697674,128.76288659793815,286
1979,3481.0,205.97222222222223,122.95652173913044,269
1980,4107.0,212.2695035460993,117.76649746192894,236
1981,9141.0,219.375,129.16376306620208,338
1982,1861.0,219.58490566037736,149.9448818897638,328
1983,6604.0,217.62745098039215,129.40304182509504,362
1984,2611.0,242.80434782608697,147.91935483870967,362
1985,1055.0,218.49367088607596,125.63636363636364,363
1986,2027.0,228.3015873015873,145.2608695652174,364
1987,9055.0,222.06179775280899,134.07213114754097,365
1988,9390.0,218.8709677419355,128.2332268370607,363
1989,8568.0,235.0457142857143,133.53378378378378,360
1990,13948.0,231.04819277108433,142.02586206896552,363
1991,11814.0,225.8235294117647,141.0581395348837,365
1992,9262.0,226.99476439790575,136.43846153846152,366
1993,15560.0,226.2864864864865,135.91118421052633,364
1994,8464.0,237.875,136.1198738170347,365
1995,8225.0,232.1573033707865,135.7170542635659,365
1996,8884.0,235.51704545454547,133.32423208191128,365
1997,10715.0,230.4205128205128,138.8913043478261,365
1998,7793.0,217.25853658536585,130.6216216216216,351
1999,1559.0,223.03381642512076,128.5139318885449,352
2000,13210.0,225.009900990099,132.99382716049382,363
2001,13344.0,228.84816753926702,141.73134328358208,364
2002,12566.0,225.0215053763441,130.9780564263323,362
2003,10640.0,218.5751633986928,120.20447284345047,363
2004,10061.0,176.0,128.6687306501548,366
2005,9800.0,183.35135135135135,126.71043771043772,365
2006,8991.0,193.66666666666666,129.135593220339,333
2007,9528.0,185.69565217391303,122.10671936758894,287
2008,4052.0,184.72727272727272,133.77220077220076,272
2009,6694.0,189.73529411764707,125.94961240310077,282
2010,9786.0,183.9795918367347,131.58496732026143,365
2011,6827.0,175.19444444444446,120.9915611814346,364
2012,11197.0,188.0,129.04827586206898,366
2013,6507.0,192.51111111111112,126.26845637583892,358
2014,9232.0,221.85294117647058,153.44324324324324,229
2015,8055.0,190.48,133.4625850340136,360
2016,11610.0,172.1917808219178,126.92334494773519,360
2017,9530.0,211.68965517241378,128.22222222222223,363
2018,11630.0,,,357
2019,10249.0,,,363
2020,3514.0,,,363
2021,5836.0,,,354
2022,5706.0,,,335
2023,5416.0,268.4,172.91304347826087,363
2024,8505.0,212.2097902097902,116.02222222222223,290
