DATE,PRCP,NROWS
1998,0.0,1
2011,734.0,28
2012,7759.0,362
2013,10861.0,365
2014,10916.0,365
2015,11801.0,365
2016,9496.0,305
2017,11992.0,351
2018,9067.0,353
2019,12882.0,356
2020,10846.0,359
2021,11644.0,341
2022,9527.0,340
2023,6503.0,353
2024,7689.0,270
