DATE,PRCP,NROWS
1956,6368.0,267
1957,15424.0,365
1958,13314.0,365
1959,9412.0,365
1960,11334.0,306
1961,11038.0,363
1962,8145.0,365
1963,6755.0,365
1964,9071.0,366
1965,10015.0,365
1966,8496.0,363
1967,9852.0,365
1968,13872.0,366
1969,13580.0,365
1970,9780.0,365
1971,11601.0,365
1972,9479.0,366
1973,17381.0,365
1974,14577.0,365
1975,11069.0,364
1976,7922.0,366
1977,10630.0,365
1978,7975.0,365
1979,13318.0,364
1980,8252.0,366
1981,12980.0,365
1982,13168.0,365
1983,11778.0,365
1984,15495.0,366
1985,14108.0,365
1986,13235.0,365
1987,13017.0,365
1988,9623.0,366
1989,12339.0,365
1990,17195.0,365
1991,13892.0,365
1992,11950.0,366
1993,15606.0,365
1994,12636.0,365
1995,12186.0,365
1996,14428.0,366
1997,12898.0,365
1998,8865.0,243
1999,4348.0,184
2000,11814.0,366
2001,13880.0,365
2002,12394.0,365
2003,7560.0,365
2004,14113.0,366
2005,6434.0,365
2006,12242.0,365
2007,10914.0,365
2008,17304.0,366
2009,3789.0,92
2010,11078.0,335
2011,13043.0,354
2012,8773.0,346
2013,16397.0,364
2014,14195.0,365
2015,18773.0,365
2016,10733.0,366
2017,11454.0,365
2018,16016.0,365
2019,17320.0,365
2020,18760.0,335
