DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,1
2007,1031.0,36
2008,14365.0,337
2009,13544.0,331
2010,12695.0,356
2011,16635.0,363
2012,15856.0,352
2013,19750.0,364
2014,13950.0,362
2015,19017.0,349
2016,10707.0,358
2017,14457.0,358
2018,17276.0,258
2019,16510.0,354
2020,20561.0,363
2021,17847.0,365
2022,17084.0,363
2023,15185.0,362
2024,12045.0,296
