DATE,PRCP,NROWS
1975,1464.0,31
1976,4410.0,215
1977,5751.0,174
1978,8084.0,327
1979,9235.0,312
1980,8552.0,347
1981,8984.0,276
1982,9307.0,312
1983,11636.0,365
1984,9357.0,349
1985,9789.0,348
1986,8957.0,365
1987,8137.0,334
1988,7526.0,345
1989,9857.0,365
1990,11156.0,365
1991,6379.0,365
1992,11544.0,366
1993,8085.0,348
1994,8442.0,342
2011,13971.0,361
2012,11215.0,365
2013,9552.0,362
2014,10294.0,364
2015,8825.0,353
2016,8540.0,363
2017,10890.0,361
2018,11747.0,350
2019,8787.0,359
2020,11295.0,357
2021,10941.0,155
2022,7781.0,90
2023,9874.0,87
2024,7585.0,88
