DATE,PRCP,NROWS
1998,0.0,1
2008,7978.0,278
2009,6436.0,354
2010,7105.0,359
2011,5500.0,363
2012,6982.0,366
2013,13441.0,365
2014,6501.0,365
2015,15085.0,365
2016,7607.0,366
2017,9697.0,364
2018,10983.0,364
2019,11481.0,364
2020,9394.0,364
2021,11172.0,365
2022,1513.0,74
